"customer_id","first_name","last_name","gender","email","membership_status","address","phone_number","date_of_birth","job","company","city","state","country","language"
"149419494078847371","Andrea","Durham","U","kingstephanie@example.net","inactive","","","1984-10-12","","","Jonathanfort","","","en-US"
"706650494262390536","Jessica","Vasquez","M","ywilliams@example.org","active","79968 Williams Rest Suite 422
Leahport, SD 27491","","1967-10-14","","Coleman, Williams and King","","","","es-ES"
"390096494606498803","Nathan","Castillo","U","tgreen@example.org","inactive","851 Christina Green Suite 387
East Johnnyview, CT 53626","001-623-348-6872x75729","1978-05-29","","Newman-Hanson","Joshuafurt","Nevada","","en-US"
"542463494964394805","Robert","Taylor","M","gwinters@example.net","active","59821 Osborne Heights Apt. 258
Kimchester, IN 25209","(771)426-2379","1992-03-02","Historic buildings inspector/conservation officer","","Samanthaland","","Anguilla","fr-FR"
"230777495235283908","Gregory","Morgan","U","matthewjohnson@example.net","inactive","53967 Taylor Isle
East Michelle, PA 45806","","1982-08-20","Building surveyor","Rice, Steele and Watkins","Port Jessica","Michigan","Suriname","es-ES"
"557633495640972529","Joshua","Jackson","U","santosdarrell@example.net","inactive","17428 Banks Island Apt. 475
Bishoptown, MP 85111","829.562.2615x7464","1987-08-17","","","New Shannonshire","","North Macedonia","en-US"
"878607495942514517","Angela","Coleman","M","walteraustin@example.org","active","65033 Lee Brooks
East Elizabeth, KY 38280","797.681.2253x849","2000-11-15","Engineer, technical sales","Abbott PLC","","","French Guiana","es-ES"
"589075496321231281","David","Copeland","U","ruizgregory@example.net","inactive","","736.741.2126x01333","2006-04-08","Ambulance person","","Jacquelinebury","Wisconsin","San Marino","fr-FR"
"493052496537160139","Jonathan","Cantu","F","amanda57@example.com","inactive","8195 Barry Roads Suite 259
South Heatherberg, UT 24005","","1946-12-08","","Wilson, Anthony and Ponce","","Kansas","Poland","en-US"
"884436497100681971","Heather","Gordon","U","alexandriawood@example.org","inactive","36835 Shaw Wells
Allenbury, VA 06995","8377952810","1980-03-26","Geophysical data processor","","North Tonyastad","","","fr-FR"
"716177497400812566","Matthew","Hernandez","U","vincentsamantha@example.net","inactive","405 Alvin Dam Apt. 840
West Whitneymouth, ND 48295","","1997-12-17","Emergency planning/management officer","Garcia, Torres and Joseph","","Kentucky","","es-ES"
"854265497758813747","Ann","Rich","F","thomas29@example.org","inactive","","(698)383-9567x9656","2002-03-02","Production assistant, radio","","","","","es-ES"
"852002497887891387","Eric","Richardson","U","amoore@example.org","active","","","1941-04-30","","","West Devon","","Netherlands","es-ES"
"109912498055992874","Christine","Wilson","M","pricemisty@example.org","inactive","","342-782-0665x13933","1997-03-25","","Orr LLC","","","","en-US"
"776268498273721081","April","Phillips","U","davidclements@example.net","inactive","855 Mark Burgs
Robertfort, NE 17892","001-540-753-2708x72456","1939-01-12","","Romero-Jones","New Patrickbury","New York","Grenada","en-US"
"794622498641364498","Robert","Morales","U","jameswilliam@example.net","inactive","758 Benjamin Squares Suite 181
Jenniferside, KY 38230","","1939-09-15","Chartered management accountant","King, Welch and Jenkins","Perryhaven","","","es-ES"
"195932499041574508","Julia","Ross","M","eric91@example.net","inactive","","+1-556-201-3768","1992-02-13","","","","","","es-ES"
"720867499324883009","Samuel","Frazier","F","spowers@example.org","inactive","","5314332244","1967-05-02","Radio producer","Carney, Fields and Leblanc","","","Sao Tome and Principe","en-US"
"180002499767428654","Victoria","White","M","daniel97@example.net","inactive","","524.224.4914","1961-08-07","Industrial buyer","Knight and Sons","Jamesshire","Delaware","Guinea-Bissau","en-US"
"164866499980648422","Jeffrey","Phillips","U","daniel32@example.org","inactive","","(389)746-7246x35043","1950-12-12","Manufacturing systems engineer","Foster, Smith and Martinez","","","Lebanon","fr-FR"
"428870500233605761","Kaylee","Pacheco","M","vthomas@example.net","inactive","1550 Angela Terrace
North Robert, VT 69170","","1935-04-15","","","Jonestown","Mississippi","Cook Islands","en-US"
"957390500490216208","Shannon","Knight","M","rogersjohnny@example.net","inactive","","","1979-02-21","Chartered loss adjuster","","Joshuaville","New Mexico","Kenya","es-ES"
"503154500692120902","Andrea","Walker","M","jeffrey48@example.com","inactive","","+1-310-902-6621x9651","1942-02-01","Retail buyer","","Harveyland","","","en-US"
"875023500877274193","Christina","Perez","F","craigjustin@example.net","inactive","62444 David Forges Apt. 723
Lake Monicaborough, MS 94249","","1962-05-28","","Brown-Brown","","New Hampshire","","fr-FR"
"652063501213702193","Sarah","Wright","M","jeffreymurphy@example.com","inactive","","(926)839-7200x274","2004-07-16","","Stafford PLC","","","Ghana","en-US"
"439763501429702245","Lisa","Griffin","U","jillwelch@example.com","inactive","86150 Elizabeth Wall Suite 983
Oliverside, WY 14806","+1-337-940-7396","1939-07-19","Designer, furniture","","","","Chile","fr-FR"
"807014501695600631","Michael","Hughes","F","hughesnicholas@example.org","inactive","787 Colton Common
Raychester, CT 02516","288-502-7229x784","1951-07-15","","Gutierrez-Fernandez","","","Grenada","fr-FR"
"190569502033651342","Christopher","Curtis","U","craiglauren@example.org","inactive","","(255)631-6267x062","1972-03-25","Financial planner","","Moorefort","Oklahoma","France","en-US"
"622437502251934702","Brian","Smith","F","maureen85@example.net","inactive","","271.946.5252x69326","1966-04-26","","Carpenter Ltd","South Sharon","","Haiti","fr-FR"
"788900502461417953","Rhonda","Saunders","F","kevin53@example.com","inactive","6705 Lee Plains Suite 604
Leonardchester, TN 18152","+1-503-723-3945x64163","1991-05-25","Development worker, community","Sparks, Thompson and Joyce","","","French Southern Territories","fr-FR"
"138167502828713385","Christian","Hill","M","chad40@example.net","inactive","","","1965-11-16","Programme researcher, broadcasting/film/video","","Peterton","","","fr-FR"
"622226502948718778","Sally","Boyd","F","jacksonjames@example.net","inactive","05362 Crawford Springs
Nicholasburgh, VI 68784","","1954-04-22","Bookseller","Gutierrez-Frazier","Michaelberg","North Dakota","Ukraine","es-ES"
"517005503321386642","Christina","Hurst","F","rodney98@example.org","inactive","9180 Stone Ville
Mikemouth, MO 70094","","1952-05-26","Chemist, analytical","Cole, Jennings and Robinson","","Maine","Morocco","es-ES"
"578898503650355241","Michael","Parker","M","johnsoneric@example.net","inactive","60559 Mendoza Walk Suite 117
Stoutfurt, AK 57049","001-908-272-1201x0198","1939-09-08","","","East Stephanieborough","","","fr-FR"
"603859503951292708","Marie","Winters","F","fmoore@example.org","inactive","67375 Jennifer Fords Suite 615
East Scott, CO 31118","","1978-02-22","","","","Michigan","","fr-FR"
"331936504160795697","Kimberly","Sweeney","F","kjoseph@example.net","inactive","","","2003-11-14","Sales professional, IT","Romero, Maxwell and Love","Rodriguezmouth","Texas","","fr-FR"
"709033504608349531","Leslie","Blair","M","smithmichael@example.net","inactive","06042 Harris Drive
Port Reginald, FL 00720","","1978-04-14","Health and safety inspector","Miller, Mcmillan and Roberts","West Dustinshire","Wyoming","Guinea","fr-FR"
"446638505230506868","Alison","Greene","U","jeffrey34@example.net","active","380 Morales Skyway
Dianaville, AZ 50558","685-907-7128","1968-04-21","","Mason Inc","East Amyview","South Carolina","","fr-FR"
"765753505494888130","Ryan","Mueller","U","laura10@example.net","active","189 Gregory Park Apt. 296
West Kenneth, NM 50047","211.478.0721x307","1942-05-10","Land","","","Montana","","es-ES"
"857992505755370996","Jessica","Perry","F","alisha60@example.net","inactive","","","1949-11-14","","","","Michigan","","fr-FR"
"490385505878955247","Steven","Long","U","cfowler@example.net","inactive","PSC 5876, Box 5381
APO AP 14752","811.213.9031","1982-05-28","Scientist, forensic","Williamson, Kim and Garza","Camposbury","Pennsylvania","Jersey","es-ES"
"949733506215500202","Michael","Hayes","M","kgibbs@example.com","inactive","37106 Chad Forest
North Michellestad, IN 89488","","1956-03-28","","","South Charlesbury","","French Guiana","en-US"
"471756506466208506","Derrick","Jenkins","F","omarfrazier@example.com","active","","","1972-11-08","Sports administrator","","West Sabrina","","Tokelau","es-ES"
"295517506657800292","Bradley","Owens","F","bakerapril@example.net","inactive","491 Meyer Flat
New Vincentland, AR 49906","+1-607-942-8269x8141","1990-11-25","","","","New Mexico","","es-ES"
"513489506918484398","Terri","Clark","F","pattersonjose@example.com","inactive","8295 Meyer Harbors Suite 027
Stanleyfurt, IA 91245","","2004-11-10","","Ayala-Butler","East Ian","Arkansas","Israel","fr-FR"
"279290507298299848","Ian","Wong","U","marchampton@example.net","inactive","","325.794.8610x95633","2005-02-03","Scientist, product/process development","Marshall-Schultz","","Rhode Island","Isle of Man","es-ES"
"198270507731393817","Brandon","Marshall","U","torressherry@example.net","active","94835 Anthony Manors
Brittneyland, IN 23501","662.985.0041x5904","1947-07-08","IT consultant","","Lake Jon","","","en-US"
"374060508020225012","Kathy","Dyer","M","ashley82@example.com","inactive","822 Diaz Park
Lake Davidton, MI 37490","","1992-08-05","","Lewis Inc","East Brian","","Djibouti","fr-FR"
"424987508302756752","Michele","Greer","F","jessica45@example.net","inactive","006 Alan Shores Suite 611
Port Melanie, HI 87801","","1957-03-08","","Lopez, Walker and Barron","","","","en-US"
"402076508617631913","Reginald","White","U","lisa40@example.net","active","","001-417-528-0327x2187","1935-03-14","","Hayes, Thomas and Sheppard","Amandatown","Minnesota","Haiti","es-ES"
"289477508895119199","Jose","Murphy","F","tylerthompson@example.net","inactive","","+1-612-758-6818","1975-11-13","","Middleton-Russell","Williamsbury","Wisconsin","Cameroon","es-ES"
"819677509212587796","Terri","Watson","F","cheryltorres@example.org","inactive","06040 Malone Pine Suite 271
Robertston, TN 06781","+1-277-778-7819x51149","1984-08-04","Housing manager/officer","","Nathanmouth","","Uruguay","en-US"
"436846509518754431","Susan","Thompson","M","jill38@example.org","inactive","30642 Lewis Isle
Lopezborough, AL 00659","","1995-01-23","","White, Jones and Bradley","Christopherville","Arizona","","en-US"
"500621509879275362","Megan","Wilson","F","vrobertson@example.com","active","","596-323-8283x8147","2004-05-04","","","Lunaland","New York","","fr-FR"
"892577510382694064","Jared","Mills","U","jasminewilliams@example.com","active","","","1992-09-29","","Gregory-Hayes","South Billyton","","","fr-FR"
"432765510649789390","Joshua","Fuller","F","rossadrienne@example.net","inactive","05900 Cory Circles Suite 358
Derrickview, OR 26915","","1975-05-30","Designer, blown glass/stained glass","","","Utah","","es-ES"
"807848510886683950","Laurie","Harvey","M","ruizkaitlyn@example.net","inactive","","","1965-05-24","","Hall, Cunningham and Garner","","Rhode Island","","es-ES"
"971864511163942324","Michael","Smith","M","antoniokelly@example.com","inactive","Unit 2641 Box 8753
DPO AE 69789","","1984-02-25","","","Reneeside","West Virginia","Liechtenstein","fr-FR"
"968854511365777448","Pamela","Delacruz","M","gloria87@example.com","inactive","3745 James Branch
North Lukeborough, NV 35999","385-998-4472","1997-03-09","Ceramics designer","","","Montana","","en-US"
"820853511570832354","Sara","Munoz","F","diazmarc@example.net","inactive","722 Adams Track
Porterbury, AS 52668","(704)442-9385","1995-04-12","Police officer","","","","","es-ES"
"734253511835124125","Jerry","Lee","U","gavinjones@example.com","inactive","","408-812-1796","1991-02-09","Teacher, music","","","","Norway","es-ES"
"157543512002503672","David","Schultz","M","qwright@example.net","active","","","1943-12-11","Psychotherapist, child","","","","Saint Martin","fr-FR"
"353625512155952263","Michele","Dodson","U","adamsadam@example.net","inactive","","(995)243-8143","1996-10-02","","","Derekmouth","Alaska","","fr-FR"
"607415512361204381","Matthew","Stevenson","F","yriley@example.org","inactive","77149 Reyes Lane
Grossstad, MP 35039","","1936-07-19","","Garcia Ltd","","","Costa Rica","es-ES"
"201372512643570650","Michael","Shelton","M","zoemiller@example.com","inactive","","","1940-08-02","Fish farm manager","","Johnsonmouth","","Hong Kong","es-ES"
"208661512845321357","Blake","Heath","M","nathanpittman@example.com","inactive","","001-229-450-6633","1975-10-17","","Anderson LLC","East Carolyn","","","fr-FR"
"868734513079522512","Richard","Meyer","M","brandonhenderson@example.net","active","","","1968-04-28","","","Davidside","Oklahoma","Nepal","es-ES"
"590572513237288158","Terri","Coleman","U","jose00@example.net","inactive","USNS Stewart
FPO AE 51764","","1979-05-17","","Kidd, Thompson and Moran","Newtonchester","","Barbados","fr-FR"
"259606513561788015","Chad","Torres","M","debbie44@example.org","inactive","3455 Johnny Village
South Ashleystad, VI 90751","","1970-10-14","Careers adviser","Smith-Evans","","Colorado","","es-ES"
"147634513844732392","Matthew","Keller","M","ylozano@example.org","inactive","","","1959-02-28","Ecologist","","East Whitney","","","fr-FR"
"615361513983691902","Kim","Savage","M","teresakaiser@example.net","active","7720 Ryan Isle Apt. 598
Nancyfurt, AR 16543","647.313.1364","1940-08-04","Learning disability nurse","","","","","es-ES"
"517573514218977802","Kelsey","Nelson","F","stephaniecoleman@example.com","inactive","9039 Shannon Highway
Floresfort, AS 99448","","1972-11-28","","","","Kansas","British Indian Ocean Territory (Chagos Archipelago)","fr-FR"
"453212514467814537","Debra","Lee","F","beckangela@example.org","inactive","981 Campbell Fall
Angelfort, PW 32713","+1-313-272-9293x4155","1940-05-30","Magazine journalist","","South Kathleen","Pennsylvania","","fr-FR"
"277401514755780174","Colleen","Stanley","F","tonya43@example.net","inactive","87570 Joel Ways
South Jacob, IL 39512","001-558-382-8245x52333","1985-10-23","","Davis-Velazquez","","Minnesota","Botswana","en-US"
"154205515049176648","Jeffery","Bell","M","jenniferschmidt@example.net","inactive","","(761)747-9887x952","1961-05-02","","","","Rhode Island","","es-ES"
"239590515219806160","Brenda","Golden","M","ujohnson@example.net","inactive","5594 Sandra Fork
Hillfurt, GU 07705","+1-455-359-8130x6081","1996-03-14","","Bonilla-Huffman","","Missouri","","es-ES"
"717357516058566815","David","Hernandez","U","joanna24@example.org","inactive","1630 Matthews Mill
Millerberg, ID 10419","274-717-9063x487","1976-04-14","","Carr and Sons","","","Lao People's Democratic Republic","fr-FR"
"245221516320842393","Michael","Lang","F","kayla05@example.net","inactive","","621-539-2515x7960","1938-11-04","","Bentley, Black and Gonzalez","","Indiana","Costa Rica","fr-FR"
"968459516571670821","Samantha","Brown","F","charlesstewart@example.com","active","Unit 7263 Box 6740
DPO AA 00797","(584)789-4938","2000-09-17","Dealer","Mitchell-Nunez","Christianside","Rhode Island","","en-US"
