"customer_id","first_name","last_name","gender","email","membership_status","address","phone_number","date_of_birth","job","company","city","state","country","language"
"843676257714359722","Brian","Flores","U","dylanhicks@example.org","active","","548.417.7811","1946-01-02","Acupuncturist","Mitchell, Trevino and Martinez","Adamsborough","","Bhutan","fr-FR"
"886067258054559363","James","Romero","M","ajackson@example.net","inactive","2926 Schmidt Grove Apt. 358
West Gina, NM 40107","878.421.2153x494","1934-09-02","","","Lake Elizabethberg","","Vietnam","es-ES"
"394496258331532324","Daniel","Price","U","kathyortiz@example.net","inactive","7108 Joseph Orchard Apt. 621
Tylerville, OH 54583","","1988-02-22","Best boy","","Port Teresashire","","Lao People's Democratic Republic","es-ES"
"513668258611166719","Crystal","Gray","U","michelle55@example.com","inactive","003 Jerry Burgs Suite 377
East Mary, MI 26710","","1960-04-14","","","","Maine","Jersey","fr-FR"
"539357258820394273","Rachel","Owens","M","smithdonna@example.net","inactive","75383 Roberts Manors
Brandonberg, ID 44935","979.754.9924x082","1946-06-15","Administrator, local government","Rodriguez Ltd","","","Sri Lanka","en-US"
"309762259143955435","Lisa","Gutierrez","F","amberprice@example.org","inactive","348 Williams Way
Austinville, AS 25840","","1961-11-23","Speech and language therapist","","","","","en-US"
"850893259404841579","Anthony","Lewis","F","uperez@example.com","inactive","956 Garcia Curve
Hardinstad, CO 72213","","1973-12-05","Mechanical engineer","","","Rhode Island","Ecuador","en-US"
"915836259646403885","Holly","Wilson","F","mary22@example.net","inactive","","","1963-11-04","","Johnson, Wilkerson and Cannon","East Diana","North Carolina","Solomon Islands","es-ES"
"221319259920103072","Chad","Wilson","U","salazarlisa@example.org","inactive","72718 Meredith Ports
Alisonmouth, OK 85327","7675926940","1935-10-15","Sport and exercise psychologist","","East Michelle","","","en-US"
"903894260196723879","Jeffrey","Schroeder","F","phall@example.net","inactive","","+1-706-722-8095x401","1998-02-26","Location manager","Wiley, Wright and Bernard","West Rebecca","","Reunion","fr-FR"
"683629260493401917","Tina","Lowe","F","danielholt@example.net","inactive","","","1978-12-25","Development worker, community","Baker-Dennis","North Matthewfurt","Kentucky","Bouvet Island (Bouvetoya)","es-ES"
"101587260769358607","Colleen","Graham","U","tiffanyjohnson@example.com","inactive","936 Haley Tunnel
New Christyhaven, AS 46119","+1-306-471-0226x516","1955-10-10","Fish farm manager","Lang Group","East Tiffanyside","","","en-US"
"520403261104125378","Sharon","Pena","F","clarkthomas@example.com","inactive","","+1-504-640-9699x94059","1973-03-17","Doctor, hospital","","","Maryland","","es-ES"
"851086261278990423","Jennifer","Clark","U","pduncan@example.org","inactive","","","1973-07-13","Stage manager","","","","Bosnia and Herzegovina","fr-FR"
"261985261414427932","Kaitlyn","Raymond","F","jonespamela@example.org","active","Unit 3602 Box 6322
DPO AE 25527","001-994-784-9909x802","1990-07-17","Psychologist, clinical","Burns Inc","","","Azerbaijan","fr-FR"
"734050261644984154","Michael","Wade","F","thompsonelizabeth@example.com","inactive","","","1969-12-06","Engineer, water","Massey, Parker and Valdez","Tylerton","Louisiana","Liberia","es-ES"
"833822261980759234","William","Wilson","M","tammy44@example.com","inactive","98986 Rowland Meadow
Sandraburgh, WV 70628","","2002-03-17","","","","","","fr-FR"
"473619262189533202","Michelle","Porter","F","fyork@example.net","inactive","8331 Ronald Freeway Apt. 948
Fowlerton, FL 42415","","1950-10-03","Personnel officer","","Lisamouth","","","en-US"
"892375262446430596","Charles","Moore","M","casey90@example.org","inactive","","(770)850-3259x85423","1964-05-16","Scientist, product/process development","Scott-Thornton","Lake Jacob","Tennessee","","es-ES"
"131037262693647982","Jeffrey","Williams","F","hglenn@example.org","inactive","","535.837.8247","1960-11-10","","","New John","Florida","","fr-FR"
"196855262867994323","Ryan","Fitzgerald","F","bianca71@example.org","inactive","","001-306-607-1388x904","1986-11-28","Accounting technician","Ross, Duke and Tanner","","","Nepal","es-ES"
"879664263120279362","Michele","Smith","F","dunnheidi@example.com","inactive","5695 Joseph Neck Apt. 954
Maddenstad, TX 75943","001-705-529-6831","1997-05-13","","","","Indiana","","fr-FR"
"911321263393559215","Dennis","Hill","U","zacharyleonard@example.com","inactive","","792.532.7484x217","1968-04-21","Museum/gallery curator","","","","","en-US"
"203534263565596593","David","Miller","M","gloriamartin@example.com","active","","","1979-10-11","","Morgan, Ali and Wong","Lake Stephaniemouth","","Mongolia","en-US"
"826027263881887179","Patricia","Wright","F","margaret49@example.org","inactive","063 Ortega Knoll
Port Loganville, KS 24092","","1992-08-20","Horticultural therapist","","","Missouri","","es-ES"
"725364264093280044","Aaron","Knight","F","manuel46@example.com","inactive","8587 Thomas Rue
East Charles, KY 74136","","1948-01-26","Acupuncturist","","Paulville","","","es-ES"
"117990264325136860","Kelly","Wood","F","jessicabarrett@example.com","inactive","","","1967-03-06","Ship broker","","North Alexandraport","","","es-ES"
"947361264520495764","Jennifer","Rollins","U","valenzuelarichard@example.org","inactive","652 David Ferry
Port Davidport, AR 04475","","2006-07-21","","Collins, Hoffman and Perez","","","","es-ES"
"633015264873363782","Michael","Cole","F","qjenkins@example.com","inactive","","","1998-04-04","Location manager","Warner-Perkins","New Joan","","","fr-FR"
"624675265123658174","Brittany","Woodward","M","whiteheather@example.net","inactive","USCGC Ramirez
FPO AE 79129","","1955-02-06","Hospital doctor","","","Colorado","","en-US"
"807381265340483042","Peter","Hurley","F","currychristopher@example.com","inactive","98397 Shah Square
West Colleen, WI 41666","4628024687","1940-04-03","Dietitian","Williams, Bennett and Ortega","","","","es-ES"
"434351265726702351","Michael","Wyatt","M","jlee@example.net","active","952 Powell Pines
Bobbyfort, PA 64410","3698391475","1972-04-07","","","","","","en-US"
"201903265966907208","Laura","Cruz","M","william51@example.org","inactive","","+1-423-316-0018x2117","1979-08-24","","Palmer Inc","","","","en-US"
"759955266150888517","Justin","Pierce","M","stevemckinney@example.org","inactive","0709 Marissa Meadows Apt. 934
East Jonland, ID 09294","(971)717-9545","1988-12-13","Merchant navy officer","","Amandahaven","","Montserrat","en-US"
"445257266450741310","Jennifer","Nguyen","M","greg64@example.org","inactive","745 Byrd Avenue Apt. 777
East Robertside, AK 40706","","1992-12-12","","Hopkins-Phillips","","Oklahoma","","es-ES"
"766629266760349660","Stephanie","Lewis","U","beth74@example.org","inactive","441 Stewart Summit
Charlesside, PW 98829","620-262-7792x751","1958-01-15","","","Alyssafurt","Maryland","","es-ES"
"274325267022840227","Jacob","Newman","U","stonedavid@example.net","inactive","2680 Allen Road Suite 769
East Jamie, AR 16993","(784)788-0860","1955-12-18","Therapeutic radiographer","Gonzalez PLC","","South Dakota","","fr-FR"
"823422267351701500","Jacob","Pugh","M","jennifer48@example.net","inactive","08862 Dunn Light
North Lauren, DC 66647","+1-833-411-9043x80746","1953-08-27","","Wilson-Maddox","","Massachusetts","Turkmenistan","es-ES"
"300274267673543993","Tammy","Wilson","U","bryanmiller@example.org","inactive","","650.809.2358x189","1966-09-12","","","","","","es-ES"
"579308267857536768","Jeffrey","Lyons","M","debbiebennett@example.org","inactive","","","1956-04-14","Theatre stage manager","","","","Sao Tome and Principe","en-US"
"486912268031549129","Carlos","Cole","F","scott36@example.com","inactive","","001-452-701-0417x624","1989-11-13","","","Beasleybury","Kansas","","en-US"
"192602268217129353","Michelle","Reynolds","F","yschaefer@example.com","inactive","","","1979-06-02","","","Port Douglasburgh","Illinois","","es-ES"
"152319268406975702","Robert","Curtis","M","grahamvictoria@example.com","inactive","","","1957-04-03","Nurse, children's","Allen, Espinoza and Griffin","","","","en-US"
"799053268698732719","Stephen","Edwards","F","bwells@example.net","inactive","24236 Cruz Road
Alvaradomouth, PW 75686","3452386487","1980-01-24","","","","Hawaii","Libyan Arab Jamahiriya","fr-FR"
"986339268961692108","Peter","Chambers","U","jenniferwoodard@example.net","inactive","","205.728.0834","1981-07-22","","","","","Andorra","fr-FR"
"994231269137905703","John","Fletcher","U","george53@example.org","active","PSC 1417, Box 0708
APO AA 80108","(320)861-3866x8777","1978-09-18","","","Hahnmouth","Maine","Singapore","es-ES"
"693508269338152320","Janet","Lyons","U","sdavis@example.com","active","918 Miranda Hollow Apt. 462
North Jose, WV 95330","","1934-04-17","","Phelps-Roberts","","","","fr-FR"
"406376269647390606","Jessica","Park","U","reginaallen@example.com","inactive","908 Walters Loop
East Katelyntown, IN 93086","216-820-1624","1958-02-24","Technical author","Barrett-Lewis","Dixonfurt","Idaho","Tunisia","en-US"
"420344270053417809","Wendy","Miranda","U","denise69@example.net","inactive","","","1969-07-21","","Wright-Hays","Danielfurt","Georgia","Slovenia","fr-FR"
"914771270295580767","Tamara","Warren","F","uwells@example.com","inactive","53924 Edward Ramp Apt. 443
North Tara, AS 65496","","1967-05-17","Armed forces training and education officer","","Lake Timothy","","United Kingdom","es-ES"
"160136270552989369","Katherine","Moran","U","nicholas05@example.org","inactive","","","1943-02-03","","","","","","fr-FR"
"967076270679605844","Michelle","Sullivan","U","cooperterri@example.org","inactive","513 Peterson Mill Suite 528
Matthewborough, IA 26914","+1-295-445-4106","1955-06-28","Professor Emeritus","Morris, Russell and Parker","","Ohio","French Guiana","fr-FR"
"397901271068197190","Antonio","Harper","U","jamesmiranda@example.com","inactive","","","1961-08-18","","Rose-Robertson","Tammyberg","Kentucky","Bosnia and Herzegovina","es-ES"
"976584271336905589","Valerie","Roberts","M","obrown@example.net","inactive","Unit 1795 Box 7025
DPO AE 19863","(239)981-9945x764","1963-09-07","Editor, commissioning","","","","","fr-FR"
"877572271491405884","Matthew","Fletcher","F","candicecooper@example.com","active","PSC 1003, Box 1690
APO AP 55010","","1935-11-17","","Ramirez Group","West Mark","","","en-US"
"270922271745192178","Karen","King","F","christine97@example.com","inactive","55588 Ricardo Port
Virginiamouth, MA 37395","+1-248-540-4805x6536","1951-04-25","Podiatrist","","","New Hampshire","","en-US"
"332366271954430782","Christopher","Castillo","M","mbrewer@example.com","inactive","484 Donald Junctions Suite 491
Thomasview, ID 25114","","2005-10-11","Building services engineer","","","","","es-ES"
"226543272178953096","Carolyn","Coleman","U","ellensanchez@example.org","inactive","59221 Micheal Shore
Browningshire, NH 20917","737.814.8134","1958-03-02","","","Port Kimberlyburgh","","","fr-FR"
"595093272479594275","Donna","Williams","U","kbarrett@example.com","inactive","","","1980-10-15","Designer, ceramics/pottery","Woods-Nelson","","","Guernsey","en-US"
"931093272701676411","John","Davis","U","gthompson@example.com","inactive","","(229)911-7743x49002","1956-02-13","Multimedia programmer","","East Linda","","","fr-FR"
"363326272881432784","Michael","Sullivan","M","weberjared@example.org","active","","","1983-01-25","","","New Manuel","Kansas","Liechtenstein","fr-FR"
"133102273070638775","Elizabeth","Galvan","U","njones@example.com","inactive","","331.367.0724","1934-11-10","","Olson Ltd","Warrenmouth","Wyoming","","en-US"
"352325273295166101","Eric","Brown","U","dwaynewyatt@example.net","inactive","","803.630.1557x209","1972-01-03","Associate Professor","","Lisaberg","","Angola","fr-FR"
"836779273495674977","Russell","Armstrong","F","bill45@example.net","inactive","60835 Richardson Loaf
North Ericview, NE 79434","","1947-06-02","Fisheries officer","","","","Cocos (Keeling) Islands","fr-FR"
"564949273706436698","Jason","Mcknight","F","crystal82@example.org","inactive","","482-901-7969x458","1942-10-10","Engineer, electronics","","","Iowa","Ireland","es-ES"
"788556273842382744","Samantha","Rogers","F","jgarza@example.org","inactive","","","1960-12-29","","Garcia-Holland","","","","en-US"
"792779274050393767","Brian","Johnson","M","stevensnathan@example.org","inactive","","636-944-9632x6035","1982-11-15","","Brooks, Cervantes and Smith","New Justin","","Turkmenistan","en-US"
"626920274365506426","Christopher","Jones","U","johnsonanthony@example.net","inactive","","555.889.5077x298","1986-01-11","","","Hartmanport","","","es-ES"
"542996274573427818","Jim","Brown","U","evanbuchanan@example.net","inactive","0687 Paul Hill Apt. 375
Sandersstad, SC 23117","584.898.3706x020","1979-06-26","Materials engineer","Anderson-Nunez","","","","fr-FR"
"109098274912731014","Katherine","Hernandez","U","morgandonald@example.com","active","323 Jenkins Loaf
Nicholeview, IL 69173","341-795-1060","1960-10-17","","","","","","es-ES"
"731145275183309734","Arthur","Ramos","F","ricefrancisco@example.com","inactive","","","1955-08-24","Psychiatric nurse","Sanders Ltd","","","United States Virgin Islands","es-ES"
"135870275387149948","Amy","Payne","U","kirstenwilliams@example.org","inactive","476 Buchanan Overpass Suite 358
Mitchellside, MI 85963","(290)894-5516x227","1939-11-24","","","Stephanieview","Florida","Hong Kong","en-US"
"996075275729624196","Alexandria","Rios","F","thomasluna@example.com","active","","","2005-07-05","Music tutor","Larson PLC","Markchester","","","es-ES"
"650694275962979051","Ricky","Jacobs","U","zpatrick@example.com","inactive","","","1948-12-23","","","","","Turkey","fr-FR"
"694256276094998052","Joe","Cole","F","gutierrezbelinda@example.net","inactive","38549 Moore Brook Suite 373
North Jackton, VT 57082","","1962-02-27","","Smith-Bates","","Mississippi","","en-US"
"583284276427905588","Morgan","Johnson","F","scottroberts@example.com","inactive","","3432077203","1982-05-14","","Gray PLC","","","","en-US"
"550667276634298374","Amber","Davis","F","jamespatel@example.org","inactive","","(462)390-7506x9518","1943-11-12","","Jackson-Cooper","","","","es-ES"
"402372276887991915","Michael","Hernandez","F","dorseyamanda@example.net","inactive","424 Kaylee Drive Apt. 579
Jennifertown, MO 38799","","1933-12-18","","","","","","en-US"
"364803277121584713","Kimberly","Williams","F","ipatterson@example.org","active","82233 Herman Rue
Mistyborough, MS 19031","","1957-09-09","Education officer, community","","Port Stevenfurt","","","en-US"
"732022277374597136","Jacqueline","Ruiz","F","frypaul@example.org","inactive","","001-895-576-0108","1989-03-23","","","East Cynthia","Washington","","en-US"
"959302277575277950","Jacqueline","Payne","F","jaclyn80@example.org","inactive","","(277)302-9215x547","1966-02-28","","Anderson LLC","West Belindastad","","Portugal","en-US"
"427991277782644862","Joseph","Peterson","M","tiffany85@example.com","inactive","","","2000-08-01","","Thompson-Wood","Smithport","Michigan","","fr-FR"
"479205278023333365","Troy","Jackson","U","mjimenez@example.com","inactive","85996 Paul Forge
Lake Katie, SC 91655","(651)720-2697x95035","1977-05-03","","Franklin, Sanford and Mann","Dianaside","","","fr-FR"
"137272278399692331","Brandi","Walker","U","jimmy71@example.net","inactive","","","1971-09-19","Volunteer coordinator","Johnson, Brewer and Smith","Patrickfurt","","","fr-FR"
